Temperature,Volume,F,Debye Temperature,B,E,alpha,Cv,Cp
1230.0,282.3844074294798,-19.21616679258007,,80.33455132389935,424.85725292619867,1.91357044431811e-05,24.617901935729797,25.529684772884423
1231.0,282.38967453218015,-19.216204932720377,,80.32833741481319,424.82439005087576,1.9137249522747103e-05,24.618444488431905,25.5310624053351
1232.0,282.39495886111604,-19.216243088645797,,80.32210378239412,424.791422866748,1.9138797392564588e-05,24.618985782445193,25.532439021202887
1233.0,282.4002143262968,-19.216281260344346,,80.31590479442494,424.75863890323404,1.9140338096757655e-05,24.619525656901242,25.53381397829271
1234.0,282.40549960965075,-19.216319447804057,,80.30967123380255,424.72567209881015,1.9141884318589495e-05,24.620064326012255,25.535188104144428
1235.0,282.4107600256583,-19.216357651012984,,80.30346759840924,424.6928635569322,1.914342424415146e-05,24.620601598569262,25.536560635719898
1236.0,282.4160502532092,-19.216395869959193,,80.2972294059245,424.6598722564442,1.9144969692704218e-05,24.6211376737388,25.53793234470803
1237.0,282.4213157105552,-19.216434104630782,,80.29102101948186,424.6270385881701,1.914650887178461e-05,24.621672361297733,25.539302469169698
1238.0,282.4265956168111,-19.21647235501585,,80.2847961948494,424.5941179848965,1.9148050260256244e-05,24.62220580491005,25.54067156395127
1239.0,282.4318522603843,-19.21651062110253,,80.27859939111013,424.5613455728994,1.914958571057978e-05,24.62273787495828,25.54203910361034
1240.0,282.4371441174927,-19.21654890287896,,80.27236167543245,424.5283567940529,1.9151127864709306e-05,24.623268782641567,25.543405913797454
1241.0,282.4424071202266,-19.21658720033331,,80.26615856813942,424.49555104508573,1.9152662877864713e-05,24.623798305394118,25.54477109857615
1242.0,282.4477041611523,-19.216625513453756,,80.25991594328528,424.46253630357205,1.9154204347516447e-05,24.624326669351248,25.54613554595222
1243.0,282.45297623082536,-19.216663842228503,,80.25370334566503,424.4296803640668,1.915573952121882e-05,24.624853670475325,25.547498430678868
1244.0,282.4582446961609,-19.21670218664577,,80.24749559161556,424.3968500402667,1.915727302047151e-05,24.625379388276986,25.548860057149682
1245.0,282.46352194723016,-19.216740546693785,,80.24127808291226,424.3639681280111,1.9158807526788573e-05,24.625903870288585,25.550220603730956
1246.0,282.46881205451757,-19.216778922360806,,80.23504602743525,424.33100928369794,1.9160343923405264e-05,24.626427134627008,25.551580131871866
1247.0,282.47406979479484,-19.21681731363511,,80.22885269740704,424.2982552427668,1.916187243591724e-05,24.62694902709371,25.552938009344174
1248.0,282.4793519614597,-19.216855720504984,,80.22263119189861,424.26535219301036,1.9163405346184673e-05,24.627469750322174,25.554295039341493
1249.0,282.4846428982842,-19.216894142958733,,80.2163999568888,424.2323976878195,1.9164939272477333e-05,24.627989253354773,25.55565100571312
1250.0,282.48991439244935,-19.21693258098469,,80.21019221725768,424.1995674402723,1.9166468117320375e-05,24.628507441929656,25.557005515265523
1251.0,282.4951773219717,-19.21697103457119,,80.20399515817124,424.16679367784633,1.9167994235420123e-05,24.62902435808082,25.55835872505391
1252.0,282.5004784945349,-19.21700950370661,,80.19775366891442,424.1337849420518,1.9169527751761135e-05,24.629540168066104,25.559711298469523
1253.0,282.50575479856485,-19.217047988379317,,80.19154205793299,424.100934220484,1.9171055021591233e-05,24.63005465683838,25.561062350483827
1254.0,282.51103173697766,-19.217086488577714,,80.18533029733277,424.06808270764236,1.917258156266467e-05,24.630567916796064,25.562412244300788
1255.0,282.5163296846079,-19.217125004290214,,80.1790944064389,424.03510357934636,1.9174111784519005e-05,24.63108002206189,25.563761271139967
1256.0,282.52160323965546,-19.217163535505257,,80.17288782429637,424.00227945329243,1.9175635870673805e-05,24.631590819872056,25.56510879488865
1257.0,282.5268646796933,-19.217202082211287,,80.1666960948492,423.96953387719304,1.9177156478929653e-05,24.632100356687115,25.566454992409007
1258.0,282.53215147580477,-19.217240644396778,,80.16047512382788,423.93663365412465,1.9178681717009742e-05,24.632608765109392,25.567800396153654
1259.0,282.53743013693753,-19.217279222050212,,80.15426432299431,423.90378721710425,1.918020434379135e-05,24.633115933821923,25.56914453764315
1260.0,282.54274467384056,-19.217317815160097,,80.14801191455241,423.87072073411514,1.918173388242012e-05,24.6336220172729,25.57048804189736
1261.0,282.54800183195084,-19.217356423714953,,80.14182760624381,423.8380144054441,1.9183250162670505e-05,24.63412670028106,25.571829596513737
1262.0,282.55329023724187,-19.21739504770332,,80.13560713754563,423.8051168389615,1.9184772359243037e-05,24.63463028966744,25.573170456336264
1263.0,282.55856511799294,-19.21743368711375,,80.12940317397737,423.7723065614977,1.918629078938296e-05,24.635132636321657,25.57450999309676
1264.0,282.5638684806689,-19.217472341934826,,80.12316631280504,423.7393223017877,1.9187814543949557e-05,24.63563388693197,25.575848803973713
1265.0,282.5691541319113,-19.21751101215513,,80.11695088010835,423.70645136869916,1.918933363171373e-05,24.636133888081936,25.577186240249837
1266.0,282.574435855266,-19.217549697763275,,80.11074066397642,423.6736080239315,1.9190851037377818e-05,24.636632690463546,25.57852250037075
1267.0,282.57973479895617,-19.217588398747882,,80.10451080065485,423.6406607730501,1.9192371339721273e-05,24.637130369347783,25.579857887083904
1268.0,282.58500481660803,-19.217627115097603,,80.0983155414674,423.60789652956873,1.9193884556138352e-05,24.637626772385936,25.581191751705063
1269.0,282.5902801194892,-19.217665846801093,,80.0921146646957,423.5751025769351,1.919539809197402e-05,24.638122019019644,25.58252458162764
1270.0,282.59559657267334,-19.21770459384703,,80.08586602040526,423.5420560010347,1.9196919711663582e-05,24.638616233489646,25.58385688810314
1271.0,282.6008846249752,-19.217743356224112,,80.07965135703932,423.5091891366283,1.9198434366720636e-05,24.63910918515713,25.585187690931676
1272.0,282.60614306506125,-19.217782133921048,,80.07347208827207,423.4765094600722,1.9199941796907666e-05,24.639600874061646,25.586516976370195
1273.0,282.611441070861,-19.217820926926567,,80.06724692373999,423.4435870592057,1.9201456976802022e-05,24.640091535918017,25.587845727341417
1274.0,282.616734180868,-19.217859735229418,,80.0610281115893,423.41069825353907,1.9202970286579364e-05,24.64058102507327,25.589173318211927
1275.0,282.62203643631534,-19.217898558818355,,80.054799155595,423.37775580114817,1.9204484768051125e-05,24.641069392060395,25.590499951509706
1276.0,282.6273223505949,-19.21793739768217,,80.04858999549023,423.3449180412849,1.9205994907168227e-05,24.641556555395997,25.591825269821285
1277.0,282.6326002643514,-19.217976251809652,,80.04239082964065,423.3121331370329,1.9207502511646658e-05,24.64204254665605,25.593149394823897
1278.0,282.63788710737003,-19.218015121189616,,80.03618177328084,423.27929592583524,1.9209011248872607e-05,24.64252742574749,25.59447257007187
1279.0,282.6431907971032,-19.2180540058109,,80.02995353217835,423.2463572542206,1.921052283573618e-05,24.64301122231809,25.595794911542825
1280.0,282.6484743999771,-19.21809290566234,,80.0237494776337,423.2135464956191,1.9212029279202525e-05,24.64349381736027,25.597115899114655
1281.0,282.6537704862724,-19.218131820732804,,80.01753136396678,423.1806613839533,1.9213537633040976e-05,24.64397532235414,25.598435998265046
1282.0,282.65906329296786,-19.218170751011176,,80.01131769997039,423.147799804812,1.9215044487204405e-05,24.644455688585865,25.599754988983072
1283.0,282.6643641993311,-19.21820969648635,,80.00509512732981,423.1148911114211,1.9216552308069912e-05,24.644934957081418,25.601073036317672
1284.0,282.6696734772805,-19.218248657147242,,79.99886332957857,423.08193363011634,1.9218061157287006e-05,24.6454131320789,25.602390147753894
1285.0,282.6749672358257,-19.218287632982786,,79.99265034763015,423.0490756580534,1.9219565864202755e-05,24.64589013845096,25.60370598758308
1286.0,282.6802496767973,-19.21832662398193,,79.9864512454115,423.0162910903199,1.9221067340857965e-05,24.646365993665288,25.60502061883674
1287.0,282.6855321495842,-19.21836563013363,,79.98025270209494,422.98350947839555,1.9222568047308654e-05,24.646840738482975,25.606334206162984
1288.0,282.6908389595535,-19.21840465142687,,79.97402620141297,422.95058001116763,1.9224073249862648e-05,24.647314455754,25.60764709852067
1289.0,282.69611792314447,-19.21844368785065,,79.96783296987587,422.91782649111656,1.9225571649867823e-05,24.647786978236333,25.608958557716388
1290.0,282.7014342275185,-19.21848273939398,,79.96159653204866,422.8848444703092,1.9227077367753846e-05,24.648258522114077,25.610269513952183
1291.0,282.70670520366207,-19.218521806045896,,79.9554138636813,422.8521468146302,1.9228572501267936e-05,24.648728821311163,25.611578795103746
1292.0,282.7120083033483,-19.218560887795437,,79.94919411427682,422.8192530522039,1.9230073828070705e-05,24.649198131404084,25.61288750615
1293.0,282.7172933060996,-19.21859998463167,,79.94299618731357,422.78647469992524,1.923157047307412e-05,24.649666292431416,25.614194936093863
1294.0,282.7226092701713,-19.218639096543676,,79.93676255239455,422.7535075025762,1.9233073065344624e-05,24.65013346681019,25.615501786552926
1295.0,282.7279074332551,-19.21867822352054,,79.93055039160946,422.7206538733171,1.9234571044747058e-05,24.650599499805622,25.616807366878433
1296.0,282.73321830297454,-19.21871736555138,,79.9243239334625,422.6877246310399,1.9236071022404006e-05,24.65106449344387,25.618112114799978
1297.0,282.73851273780633,-19.218756522625327,,79.91811734274351,422.65490045962855,1.9237566687628093e-05,24.6515283569568,25.619415618620977
1298.0,282.7438102972958,-19.218795694731522,,79.91190768774761,422.62206008248455,1.9239062280119697e-05,24.65199115679793,25.62071816026357
1299.0,282.7491035287055,-19.218834881859124,,79.90570370409785,422.5892496988177,1.9240556187623452e-05,24.652452872266302,25.622019636859665
1300.0,282.7544113343298,-19.218874083997306,,79.89948323884411,422.55635215055145,1.9242052508074596e-05,24.652913567296572,25.62332032122307
1301.0,282.75969966646903,-19.218913301135263,,79.89328619317608,422.52357845909006,1.92435438666884e-05,24.65337313593477,25.62461973120278
1302.0,282.76501940369104,-19.218952533262204,,79.887052947831,422.4906133220415,1.9245041290317956e-05,24.653831744321923,25.625918595770745
1303.0,282.7703138236634,-19.218991780367354,,79.88084996649398,422.4578082392052,1.9246532490394563e-05,24.654289214219283,25.627216109091265
1304.0,282.7756154984301,-19.219031042439948,,79.87463908438427,422.42496137234787,1.924802452729456e-05,24.654745652995803,25.628512739112608
1305.0,282.7809176549126,-19.219070319469246,,79.8684282373676,422.3921146910835,1.9249515935718974e-05,24.655201042203586,25.629808392472242
1306.0,282.78621150497435,-19.21910961144452,,79.8622277183079,422.3593226302454,1.9251004813404093e-05,24.655655357120338,25.631102946908655
1307.0,282.7915100747533,-19.219148918355053,,79.85602226942515,422.32650449754846,1.9252493985706207e-05,24.656108642353935,25.63239659166622
1308.0,282.796808985111,-19.219188240190153,,79.84981702015958,422.29368742054675,1.9253982505928395e-05,24.656560887139598,25.633689267447686
1309.0,282.8021127983204,-19.219227576939137,,79.84360662871515,422.26084314862146,1.9255471365293614e-05,24.657012109049248,25.634981042689805
1310.0,282.8074208079024,-19.21926692859134,,79.83739192380276,422.22797606449245,1.9256960413109582e-05,24.657462308925446,25.636271910553447
1311.0,282.81272519165407,-19.21930629513611,,79.83118206381378,422.19513460322213,1.9258447956167156e-05,24.657911465193852,25.637561762402424
1312.0,282.81802593948885,-19.21934567656282,,79.82497705925637,422.1623188203839,1.9259933994483293e-05,24.658359580998756,25.638850601229407
1313.0,282.82332656009794,-19.219385072860845,,79.81877280218369,422.12950699069285,1.926141929089728e-05,24.658806670524392,25.640138480371068
1314.0,282.82864105011805,-19.219424484019587,,79.81255291210803,422.09661248431297,1.926290688212363e-05,24.659252780762284,25.641425603341013
1315.0,282.8339387011212,-19.219463910028455,,79.80635332850883,422.0638253707506,1.926439011302126e-05,24.659697818448727,25.64271153374419
1316.0,282.83925366056764,-19.219503350876884,,79.8001340902827,422.0309343117416,1.9265876389095632e-05,24.66014189365252,25.643996763598576
1317.0,282.84455205657525,-19.21954280655431,,79.7939348322772,421.99814892011386,1.9267358368826825e-05,24.660584903465477,25.645280810956894
1318.0,282.84985769681884,-19.219582277050193,,79.78772769725921,421.96532187012326,1.926884121630802e-05,24.66102692537272,25.646564019914496
1319.0,282.85516695912554,-19.21962176235402,,79.78151692462579,421.9324755822421,1.9270324148532845e-05,24.661467951039157,25.647846341734265
1320.0,282.86047928564176,-19.21966126245527,,79.77530316801806,421.89961351331647,1.9271807046857703e-05,24.66190798170848,25.64912777154849
1321.0,282.86578767053544,-19.219700777343448,,79.76909462184518,421.86677900029315,1.927328839430833e-05,24.662346998625374,25.6504082119839
1322.0,282.8710922304897,-19.219740307008077,,79.76289114825236,421.8339713141131,1.9274768218300417e-05,24.662785005215813,25.65168766773017
1323.0,282.8764184360548,-19.2197798514387,,79.75666296338878,421.8010329399235,1.92762520449084e-05,24.66322208328274,25.65296650733415
1324.0,282.8817155982625,-19.21981941062486,,79.75046933894716,421.7682773419578,1.927772888320021e-05,24.66365807901855,25.65424400643176
1325.0,282.88702084794954,-19.21985898455613,,79.74426685665466,421.735474898368,1.927920678806631e-05,24.66409311026254,25.655520700884416
1326.0,282.8923445893616,-19.21989857322209,,79.73804335711564,421.7025613029827,1.9280688018615525e-05,24.664527211878337,25.65679674325853
1327.0,282.8976512211791,-19.21993817661233,,79.73184045874407,421.66975665891744,1.9282164855160406e-05,24.664960277162365,25.658071625267425
1328.0,282.9029742897456,-19.219977794716474,,79.72561894918435,421.63685358773523,1.9283644576312022e-05,24.6653924122155,25.659345831833857
1329.0,282.9082700068494,-19.22001742752414,,79.71943000541607,421.60412274397527,1.928511768570673e-05,24.665823485606744,25.66061873662616
1330.0,282.9135788696695,-19.22005707502498,,79.71322629714129,421.57131381665647,1.928659297016263e-05,24.666253624497926,25.66189092465517
1331.0,282.91891932397954,-19.220096737208642,,79.7069862769374,421.53831285009426,1.9288074433927032e-05,24.66668288793359,25.663162664393532
1332.0,282.9242017738755,-19.220136414064804,,79.70081462803239,421.50567347193635,1.9289542641604832e-05,24.667111005203633,25.664432669977703
1333.0,282.9295208093499,-19.220176105583153,,79.69460083432645,421.4728112068132,1.9291018116484196e-05,24.667538267954985,25.66570230509237
1334.0,282.9348345427522,-19.22021581175339,,79.68839383495452,421.4399848742002,1.9292491773138048e-05,24.667964551234423,25.666970970047117
1335.0,282.9401381824704,-19.220255532565233,,79.68219922434707,421.40722406079857,1.929396257384193e-05,24.66838984344176,25.668238598685814
1336.0,282.945463196536,-19.220295268008417,,79.67598024992536,421.37433439694547,1.929543734871674e-05,24.668814242919154,25.669505647126794
1337.0,282.95077148344603,-19.220335018072685,,79.6697814103689,421.341551218327,1.9296907832397838e-05,24.669237636944626,25.670771569478582
