Temperature,Volume,F,Debye Temperature,B,E,alpha,Cv,Cp
2581.0,78.88402850029613,-22.794153359576274,,388.36649881949285,1335.599723536718,1.1223467689604518e-05,24.076004331755883,24.964851871555997
2582.0,78.88488904438977,-22.794182242685306,,388.35146350970734,1335.5480168224317,1.1224096052262321e-05,24.076682775921515,24.965949537712923
2583.0,78.88574321965602,-22.794211133151396,,388.336540213037,1335.4966953233636,1.1224721687639551e-05,24.077360275766814,24.967046069266104
2584.0,78.88659979817645,-22.794240030972016,,388.32157566725755,1335.4452319678308,1.1225347889289269e-05,24.078037071993265,24.968141976662363
2585.0,78.887462814208,-22.794268936144636,,388.306499404756,1335.3933844163807,1.1225976172316752e-05,24.078713275494422,24.96923749511005
2586.0,78.88831537859134,-22.794297848666726,,388.2916064616195,1335.342167303689,1.1226600196669917e-05,24.079388427273315,24.970331645662178
2587.0,78.88917328518907,-22.79432676853576,,388.2766209375332,1335.2906318033624,1.1227225892226532e-05,24.080062958718052,24.971425345996856
2588.0,78.89002770459031,-22.794355695749214,,388.2616970630012,1335.2393083170175,1.1227849944656634e-05,24.0807366306594,24.972518084982017
2589.0,78.8908833405762,-22.794384630304563,,388.2467526755793,1335.1879142864566,1.12284741204241e-05,24.081409572197867,24.973610136661062
2590.0,78.89174018953896,-22.79441357219929,,388.2317878413763,1335.1364499390295,1.122909841869937e-05,24.082081784294,24.974701501943713
2591.0,78.89259822566262,-22.794442521430874,,388.21680301432923,1335.0849168358338,1.1229722830313525e-05,24.08275326730451,24.975792180450235
2592.0,78.89345520898506,-22.794471477996794,,388.20183731348556,1335.0334495080133,1.1230346514749826e-05,24.083423961594068,24.976882043442107
2593.0,78.89431337236539,-22.794500441894538,,388.18685174602314,1334.9819138585153,1.1230970310871743e-05,24.08409392881019,24.977971221513027
2594.0,78.89516921793374,-22.794529413121587,,388.17190739152625,1334.9305199411845,1.1231592905805778e-05,24.084763075376824,24.979059513055535
2595.0,78.89602631289907,-22.794558391675434,,388.15694195971906,1334.8790535385854,1.1232215639454296e-05,24.085431498994062,24.98014712597488
2596.0,78.89688341870487,-22.794587377553565,,388.14197707818397,1334.8275890283821,1.1232838047262501e-05,24.086099167250925,24.981233989616975
2597.0,78.89774064709518,-22.79461637075347,,388.1270107960227,1334.7761197013992,1.1233460171684797e-05,24.0867660842834,24.982320111590035
2598.0,78.89860022752751,-22.794645371272644,,388.1120041924748,1334.724511708406,1.123408285040301e-05,24.087432311331234,24.98340562215926
2599.0,78.89945513912349,-22.794674379108578,,388.097079835387,1334.6731865625427,1.1234703447490397e-05,24.08809766015572,24.98449011579015
2600.0,78.90031130784072,-22.794703394258768,,388.0821342697128,1334.62178847995,1.123532418868726e-05,24.088762291740128,24.985573936874026
2601.0,78.90116869376006,-22.794732416720716,,388.0671681954483,1334.570319867928,1.1235945059518557e-05,24.08942620604454,24.986657084195745
2602.0,78.90202842609021,-22.794761446491922,,388.0521619062936,1334.5187129561389,1.1236566484559885e-05,24.09008943446533,24.987739624220158
2603.0,78.9028859074218,-22.79479048356988,,388.0371956482975,1334.4672437122606,1.1237186737811962e-05,24.090751854447934,24.988821291907314
2604.0,78.90374039589015,-22.794819527952093,,388.0222823629454,1334.4159566423052,1.1237805541107418e-05,24.091413447321766,24.98990204549796
2605.0,78.90459984883815,-22.794848579636074,,388.00728317418657,1334.3643741489118,1.1238425883323178e-05,24.09207442783643,24.990982346639647
2606.0,78.9054562712383,-22.794877638619322,,387.992337613845,1334.3129760846582,1.12390447623878e-05,24.09273458248081,24.992061733756206
2607.0,78.9063139094538,-22.794906704899347,,387.9773715755827,1334.2615075964482,1.1239663773541813e-05,24.09339402627867,24.993140453685626
2608.0,78.9071751684696,-22.79493577847366,,387.9623430979282,1334.2098243779897,1.1240283820556903e-05,24.09405282462029,24.994218646619988
2609.0,78.90803057236107,-22.79496485933977,,387.9474175274139,1334.1584950591293,1.124090134496347e-05,24.094710724960322,24.995295765555003
2610.0,78.9088883556722,-22.79499394749519,,387.93245117851694,1334.1070255026411,1.124151943996145e-05,24.095367948804448,24.996372287908248
2611.0,78.90974618679402,-22.795023042937437,,387.91748473555344,1334.0555556226564,1.1242137230328889e-05,24.096024434839013,24.99744807992095
2612.0,78.91060410282022,-22.795052145664023,,387.90251755148324,1334.0040831939914,1.124275473047988e-05,24.0966801851411,24.99852314484094
2613.0,78.91146558808701,-22.795081255672468,,387.8874888433437,1333.9523991828903,1.1243373249659391e-05,24.097335293692048,24.99959768517152
2614.0,78.91231813043962,-22.79511037296029,,387.87261688009994,1333.901254220446,1.1243988088600132e-05,24.097989428020067,25.000670978795895
2615.0,78.91317498277064,-22.795139497525017,,387.8576704689262,1333.8498532301642,1.1244604225742664e-05,24.098642942560296,25.00174379286302
2616.0,78.91403496993723,-22.795168629364166,,387.8426701178732,1333.7982667396193,1.1245221220228456e-05,24.099295806872252,25.002816060470188
2617.0,78.91489542605149,-22.795197768475266,,387.8276623313922,1333.746654678497,1.124583807118183e-05,24.099947950985207,25.0038876286276
2618.0,78.91575246188285,-22.795226914855835,,387.8127149402672,1333.6952503181446,1.1246453318107943e-05,24.10059927265146,25.00495827376177
2619.0,78.91661306828036,-22.79525606850341,,387.79770601864317,1333.6436343532441,1.1247069587553877e-05,24.101249958690552,25.006028400804393
2620.0,78.91747007474825,-22.795285229415516,,387.7827606194339,1333.5922368431272,1.1247684186389748e-05,24.101899819802703,25.007097596679532
2621.0,78.91832535592516,-22.79531439758968,,387.7678460437469,1333.5409453356858,1.1248297819256425e-05,24.102548906955622,25.008165970799286
2622.0,78.91918564959862,-22.79534357302345,,387.7528448008109,1333.4893557779385,1.1248913017806844e-05,24.103197399734082,25.009233913279072
2623.0,78.92004522526757,-22.79537275571435,,387.7378568208981,1333.4378118319783,1.1249527629771112e-05,24.10384514728101,25.010301094292952
2624.0,78.92090364465191,-22.795401945659915,,387.72288974360083,1333.3863397705077,1.1250141490948021e-05,24.104492139119316,25.01136748964191
2625.0,78.92175987252213,-22.795431142857684,,387.7079616144158,1333.3350016523304,1.12507542128526e-05,24.10513834903461,25.012433040688084
2626.0,78.92261838685762,-22.7954603473052,,387.6929943609165,1333.2835289848974,1.125136747829407e-05,24.105783896433373,25.013498006948595
2627.0,78.92347694878097,-22.795489559000007,,387.6780270184415,1333.2320560114758,1.125198044662096e-05,24.10642872318095,25.014562260274868
2628.0,78.9243356295533,-22.79551877793964,,387.66305834486406,1333.1805784603673,1.1252593145074928e-05,24.107072832211898,25.01562580584987
2629.0,78.9251955412596,-22.795548004121652,,387.64806895582643,1333.1290296684003,1.1253205991959495e-05,24.10771625386641,25.016688708887134
2630.0,78.92605232985206,-22.79557723754358,,387.63313474560096,1333.0776706374102,1.125381735182234e-05,24.10835887453578,25.0177507193197
2631.0,78.92691303810732,-22.79560647820298,,387.6181329564117,1333.0260792010874,1.1254429871288166e-05,24.10900088067212,25.018812244406746
2632.0,78.92777300872473,-22.7956357260974,,387.60314476715945,1332.9745345352048,1.1255041800953574e-05,24.109642150706964,25.019873016597494
2633.0,78.92862957013934,-22.795664981224387,,387.58821673439587,1332.9231967486228,1.1255652137426845e-05,24.110282615584126,25.020932882955666
2634.0,78.9294885014358,-22.7956942435815,,387.57324813965084,1332.8717194686208,1.125626305262781e-05,24.11092242818763,25.02199217774135
2635.0,78.93034867226594,-22.795723513166294,,387.55825868612527,1332.8201704548783,1.1256874122322552e-05,24.11156155978573,25.023050836813653
2636.0,78.93120650603203,-22.795752789976316,,387.5433106986309,1332.7687640436002,1.1257484003018685e-05,24.112199917647715,25.024108655090416
2637.0,78.9320667752782,-22.795782074009136,,387.5283210143663,1332.7172142363422,1.1258094488538714e-05,24.11283762789248,25.02516590867696
2638.0,78.93292466645784,-22.795811365262303,,387.5133735065723,1332.6658094747627,1.1258703770539373e-05,24.11347456549982,25.026222321248436
2639.0,78.9337849985926,-22.795840663733387,,387.49838421083166,1332.6142610036457,1.1259313660371392e-05,24.1141108576124,25.02727817151497
2640.0,78.93464425113547,-22.795869969419947,,387.48341446624346,1332.5627797693112,1.1259922835529996e-05,24.1147464131688,25.028333257693486
2641.0,78.93550231450958,-22.795899282319542,,387.4684661788554,1332.5113723266932,1.1260531255269763e-05,24.1153812304079,25.029387574545098
2642.0,78.93636282724722,-22.79592860242975,,387.4534759635292,1332.459820693104,1.1261140287420938e-05,24.116015405323154,25.030441332665667
2643.0,78.93722328728742,-22.79595792974813,,387.43848740946765,1332.4082747726354,1.126174899216955e-05,24.11664887359766,25.03149438898465
2644.0,78.93808032035494,-22.795987264272252,,387.42355928941055,1332.3569366858494,1.126235610183351e-05,24.11728154839827,25.032546550287904
2645.0,78.93894218209608,-22.796016605999696,,387.408547805216,1332.3053119082203,1.1262964719524087e-05,24.11791364576712,25.033598292911147
2646.0,78.93980164935677,-22.796045954928022,,387.39357876933684,1332.2538331111498,1.1263572131056824e-05,24.11854497863955,25.034649202053828
2647.0,78.9406624359521,-22.79607531105481,,387.3785874981364,1332.2022778463893,1.1264179732651587e-05,24.11917564466782,25.035699492530505
2648.0,78.94152318811771,-22.796104674377638,,387.3635975700988,1332.150727200791,1.126478701597126e-05,24.119805609650655,25.036749087450378
2649.0,78.94238037002435,-22.79613404489408,,387.34867055668985,1332.099392919789,1.1265392652494011e-05,24.12043478288562,25.037797784414263
2650.0,78.94323764441236,-22.79616342260172,,387.33374267020736,1332.0480556362702,1.1265998019291897e-05,24.12106326054545,25.038845795238696
2651.0,78.94409979783168,-22.796192807498134,,387.3187305679036,1331.996428732952,1.1266604915943884e-05,24.121691167622757,25.0398933962778
2652.0,78.94495954842283,-22.796222199580907,,387.3037610470989,1331.944948268213,1.126721060590122e-05,24.122318316371658,25.040940169649325
2653.0,78.94581620799488,-22.79625159884762,,387.28884608305697,1331.8936554252116,1.1267814830880363e-05,24.122944690146973,25.041986076854062
2654.0,78.94667919193111,-22.796281005295864,,387.2738217523684,1331.8419864682471,1.1268421130432806e-05,24.12357053346719,25.04303166036477
2655.0,78.94753672968639,-22.79631041892322,,387.258892978319,1331.7906461323691,1.1269025080596229e-05,24.124195543007943,25.04407624434811
2656.0,78.94839788866032,-22.796339839727285,,387.24390190520586,1331.7390915488345,1.1269630090191367e-05,24.124819954074923,25.045120351187414
2657.0,78.94926150662833,-22.796369267705643,,387.22886877288823,1331.6873923229014,1.1270235722840304e-05,24.125443737493665,25.04616391502285
2658.0,78.95011592823963,-22.796398702855885,,387.21399645911083,1331.6362461549652,1.127083759756358e-05,24.126066593816766,25.04720626696003
2659.0,78.95098047506407,-22.796428145175614,,387.1989486481058,1331.584496448749,1.1271442978098431e-05,24.126689022039102,25.048248518527824
2660.0,78.95184060934949,-22.796457594662417,,387.183978383074,1331.533013424599,1.1272046399872234e-05,24.127310648560876,25.04928983521133
2661.0,78.95269829209943,-22.796487051313893,,387.16905152466467,1331.4816796766434,1.1272648600454137e-05,24.127931525049252,25.050330330775783
2662.0,78.95355857957477,-22.796516515127642,,387.1540800753533,1331.4301925797338,1.1273251481116964e-05,24.128551782528504,25.051370296738703
2663.0,78.95441884810457,-22.79654598610126,,387.1391096977757,1331.3787091685367,1.1273854055974424e-05,24.129171354495522,25.05240958335565
2664.0,78.95527793106201,-22.796575464232355,,387.1241606919478,1331.3272992551904,1.127445588685867e-05,24.1297902120208,25.053448124631867
2665.0,78.95614069398279,-22.79660494951853,,387.1091483952822,1331.2756716834579,1.1275058803462433e-05,24.130408480868134,25.054486200999015
2666.0,78.9569986996061,-22.796634441957384,,387.09421961684825,1331.2243313325016,1.1275659634109202e-05,24.13102594572852,25.055523328932683
2667.0,78.95785915466679,-22.79666394154653,,387.07924896079186,1331.1728469636107,1.1276261088728467e-05,24.131642792295988,25.056559923279433
2668.0,78.95872085993474,-22.796693448283573,,387.0642572966972,1331.1212903476794,1.1276862716909442e-05,24.13225899074758,25.057595916147637
2669.0,78.95958020350496,-22.796722962166125,,387.0493074618139,1331.069877583196,1.1277463161056792e-05,24.132874449699628,25.058631101192336
2670.0,78.96044451173069,-22.796752483191796,,387.03427200430986,1331.0181703609028,1.1278065176269746e-05,24.1334893573409,25.059665899928262
2671.0,78.9613014076361,-22.796782011358196,,387.01936623015405,1330.9669091220935,1.1278664109245318e-05,24.134103398570634,25.060699602996188
2672.0,78.9621633712907,-22.796811546662944,,387.00437304443994,1330.9153472732844,1.1279264652948919e-05,24.134716892980418,25.06173292762335
2673.0,78.96302524358794,-22.79684108910366,,386.98938219219343,1330.8637934493142,1.127986486798142e-05,24.13532970982025,25.06276557871177
2674.0,78.96388602693237,-22.79687063867795,,386.9744110233741,1330.8123073170218,1.128046437964713e-05,24.135941824674408,25.063797500024197
2675.0,78.96474444084367,-22.796900195383444,,386.95948180421163,1330.7609654503917,1.1281062706848041e-05,24.13655320600557,25.064828619121613
2676.0,78.96560773217921,-22.796929759217758,,386.9444685032261,1330.7093344247844,1.1281662575082964e-05,24.137164039130166,25.06585935266097
2677.0,78.96646748622207,-22.796959330178517,,386.92951746051153,1330.6579175065463,1.1282260820539452e-05,24.13777411100434,25.066889218979696
2678.0,78.96732643172425,-22.79698890826334,,386.9145812176598,1330.6065514853162,1.1282858469733207e-05,24.138383492057084,25.067918375593493
2679.0,78.96818744568252,-22.79701849346986,,386.8996097480244,1330.5550643185115,1.1283456605002367e-05,24.138992256267603,25.06894698844527
2680.0,78.96904924866931,-22.797048085795705,,386.8846253021782,1330.5035325262734,1.128405474566186e-05,24.13960037205807,25.069974985127764
2681.0,78.96991277893525,-22.7970776852385,,386.86961156966953,1330.4519000166495,1.1284653245005236e-05,24.140207864107,25.0710024203832
2682.0,78.97077524188505,-22.79710729179587,,386.85461713942175,1330.4003338878654,1.1285251052494158e-05,24.14081466255985,25.072029134983534
2683.0,78.97163267850395,-22.797136905465454,,386.8397108333282,1330.349070819712,1.1285846679588542e-05,24.141420668328465,25.07305490303982
2684.0,78.97249632032612,-22.797166526244887,,386.8246973956542,1330.2974393240302,1.1286444350739784e-05,24.142026166446893,25.074080369201905
2685.0,78.97335518687262,-22.7971961541318,,386.80976771142633,1330.2460958580316,1.1287039936710767e-05,24.142630880279523,25.075104905193463
2686.0,78.97421778681748,-22.797225789123832,,386.7947738729014,1330.1945317641935,1.1287636638015887e-05,24.143235025721555,25.076128999524816
2687.0,78.97507791214409,-22.79725543121862,,386.77982379031437,1330.1431181478522,1.1288232120216885e-05,24.143838447006036,25.077152297480296
2688.0,78.9759417447534,-22.797285080413808,,386.7648100158403,1330.0914854939085,1.1288828708836414e-05,24.144441300957737,25.078175154147665
2689.0,78.97680205588424,-22.797314736707033,,386.74985818858755,1330.040065877629,1.1289423685417879e-05,24.145043406346698,25.079197156427885
2690.0,78.97766351920896,-22.797344400095938,,386.7348870790847,1329.9885799493272,1.1290018808245455e-05,24.14564488188229,25.08021857298069
